Date,BANKNIFTY_Open,BANKNIFTY_High,BANKNIFTY_Low,BANKNIFTY_Close,BANKNIFTY_PreClose,NIFTY50_Open,NIFTY50_High,NIFTY50_Low,NIFTY50_Close,NIFTY50_PreClose,AUBANK_Open,AUBANK_High,AUBANK_Low,AUBANK_Close,AUBANK_Volume,AUBANK_PreClose,HDFCBANK_Open,HDFCBANK_High,HDFCBANK_Low,HDFCBANK_Close,HDFCBANK_Volume,HDFCBANK_PreClose,KOTAKBANK_Open,KOTAKBANK_High,KOTAKBANK_Low,KOTAKBANK_Close,KOTAKBANK_Volume,KOTAKBANK_PreClose,INDUSINDBK_Open,INDUSINDBK_High,INDUSINDBK_Low,INDUSINDBK_Close,INDUSINDBK_Volume,INDUSINDBK_PreClose,IDFCFIRSTB_Open,IDFCFIRSTB_High,IDFCFIRSTB_Low,IDFCFIRSTB_Close,IDFCFIRSTB_Volume,IDFCFIRSTB_PreClose,AXISBANK_Open,AXISBANK_High,AXISBANK_Low,AXISBANK_Close,AXISBANK_Volume,AXISBANK_PreClose,ICICIBANK_Open,ICICIBANK_High,ICICIBANK_Low,ICICIBANK_Close,ICICIBANK_Volume,ICICIBANK_PreClose,PNB_Open,PNB_High,PNB_Low,PNB_Close,PNB_Volume,PNB_PreClose,FEDERALBNK_Open,FEDERALBNK_High,FEDERALBNK_Low,FEDERALBNK_Close,FEDERALBNK_Volume,FEDERALBNK_PreClose,BANKBARODA_Open,BANKBARODA_High,BANKBARODA_Low,BANKBARODA_Close,BANKBARODA_Volume,BANKBARODA_PreClose,BANDHANBNK_Open,BANDHANBNK_High,BANDHANBNK_Low,BANDHANBNK_Close,BANDHANBNK_Volume,BANDHANBNK_PreClose,SBIN_Open,SBIN_High,SBIN_Low,SBIN_Close,SBIN_Volume,SBIN_PreClose
2024-01-25,45057.94921875,45139.05078125,44429.0,44866.1484375,45082.3984375,21454.599609375,21459.0,21247.05078125,21352.599609375,21453.94921875,740.0,741.4500122070312,703.2000122070312,707.8499755859375,5475393,737.25,1452.5,1457.3499755859375,1419.4000244140625,1434.9000244140625,49470926,1455.9000244140625,1790.0,1797.5999755859375,1752.4000244140625,1768.4000244140625,6702170,1788.5999755859375,1490.0,1543.949951171875,1488.5999755859375,1512.0,8118578,1490.8499755859375,80.05000305175781,80.8499984741211,78.9000015258789,80.05000305175781,80693649,79.5999984741211,1058.0,1063.699951171875,1025.800048828125,1042.25,20835434,1059.1500244140625,998.4000244140625,1015.0999755859375,988.1500244140625,1009.9500122070312,28315035,999.2000122070312,102.75,106.0,100.6500015258789,104.5,111791532,102.19999694824219,142.60000610351562,143.5,140.5500030517578,141.8000030517578,18228649,142.1999969482422,228.0,231.35000610351562,223.3000030517578,227.0500030517578,20473287,228.64999389648438,225.0,226.89999389648438,219.14999389648438,220.9499969482422,14015556,224.39999389648438,618.5,623.7999877929688,606.25,612.75,22684904,618.2999877929688
2024-01-29,45171.5,45660.3515625,45110.8984375,45442.3515625,44866.1484375,21433.099609375,21763.25,21429.599609375,21737.599609375,21352.599609375,670.0,670.0,624.0499877929688,626.3499755859375,21666348,707.8499755859375,1448.050048828125,1462.800048828125,1445.800048828125,1454.6500244140625,32822749,1434.9000244140625,1785.300048828125,1830.050048828125,1776.0,1822.9000244140625,5236148,1768.4000244140625,1523.0,1537.75,1515.3499755859375,1526.800048828125,3058020,1512.0,81.05000305175781,83.75,80.5999984741211,83.5,69818447,80.05000305175781,1036.0,1068.0,1036.0,1061.25,11188604,1042.25,1020.0,1032.0,1010.0,1016.4000244140625,14078922,1009.9500122070312,107.5,109.5,105.44999694824219,107.5,108149443,104.5,143.1999969482422,146.64999389648438,142.5,145.4499969482422,20336392,141.8000030517578,227.64999389648438,235.75,227.64999389648438,234.25,20641625,227.0500030517578,224.0,226.6999969482422,222.14999389648438,223.3000030517578,10212834,220.9499969482422,619.0,629.5,615.5999755859375,622.9500122070312,19572140,612.75
2024-01-30,45481.5,45678.69921875,45206.05078125,45367.75,45442.3515625,21775.75,21813.05078125,21501.80078125,21522.099609375,21737.599609375,630.0,631.8499755859375,613.5,625.25,7443243,626.3499755859375,1454.550048828125,1463.199951171875,1440.9000244140625,1444.300048828125,20864384,1454.6500244140625,1825.0,1839.449951171875,1803.3499755859375,1823.5999755859375,3829187,1822.9000244140625,1530.0,1544.449951171875,1510.050048828125,1519.9000244140625,1721705,1526.800048828125,84.05000305175781,84.05000305175781,82.3499984741211,82.69999694824219,44029673,83.5,1060.050048828125,1070.449951171875,1050.800048828125,1054.0999755859375,9426983,1061.25,1014.9500122070312,1023.8499755859375,1008.0,1016.9000244140625,16085742,1016.4000244140625,108.0,110.94999694824219,106.9000015258789,109.25,75911884,107.5,146.4499969482422,146.5,144.5,145.10000610351562,7968976,145.4499969482422,235.0,242.39999389648438,233.8000030517578,237.4499969482422,22612702,234.25,225.39999389648438,227.0,223.0,223.4499969482422,5249061,223.3000030517578,625.4500122070312,633.5,624.2000122070312,626.75,16966577,622.9500122070312
2024-01-31,45295.6484375,46179.75,45071.19921875,45996.80078125,45367.75,21487.25,21741.349609375,21448.849609375,21725.69921875,21522.099609375,628.0,640.4500122070312,620.7999877929688,636.5999755859375,5579390,625.25,1439.5,1474.949951171875,1436.800048828125,1462.550048828125,32880520,1444.300048828125,1816.0,1841.449951171875,1788.5,1825.25,8117401,1823.5999755859375,1519.199951171875,1548.0,1507.1500244140625,1534.050048828125,3867886,1519.9000244140625,82.6500015258789,84.6500015258789,82.05000305175781,84.3499984741211,55031644,82.69999694824219,1048.199951171875,1084.0999755859375,1042.699951171875,1067.75,12600390,1054.0999755859375,1016.7999877929688,1039.0,1003.25,1028.1500244140625,25627447,1016.9000244140625,109.5,114.94999694824219,109.05000305175781,114.4000015258789,113135172,109.25,145.5,148.39999389648438,144.60000610351562,147.3000030517578,18544711,145.10000610351562,238.89999389648438,250.0,232.0500030517578,247.60000610351562,63750711,237.4499969482422,224.0500030517578,229.4499969482422,223.10000610351562,229.0,10725612,223.4499969482422,626.4000244140625,643.2000122070312,622.0,640.5,23270745,626.75
2024-02-01,46164.8984375,46306.8984375,45668.3515625,46188.6484375,45996.80078125,21780.650390625,21832.94921875,21658.75,21697.44921875,21725.69921875,639.8499755859375,644.0,632.2999877929688,634.9500122070312,2006355,636.5999755859375,1465.050048828125,1473.5999755859375,1456.050048828125,1466.3499755859375,16345370,1462.550048828125,1830.0,1832.050048828125,1813.199951171875,1822.75,2072168,1825.25,1537.75,1547.550048828125,1523.550048828125,1541.1500244140625,2240634,1534.050048828125,84.19999694824219,84.19999694824219,82.5999984741211,83.4000015258789,34379718,84.3499984741211,1072.6500244140625,1087.6500244140625,1056.800048828125,1084.25,9756682,1067.75,1033.949951171875,1033.949951171875,1017.4000244140625,1025.1500244140625,13058880,1028.1500244140625,115.0,119.6500015258789,113.69999694824219,118.8499984741211,134380980,114.4000015258789,148.14999389648438,148.14999389648438,145.0,146.85000610351562,12321655,147.3000030517578,250.0,257.45001220703125,243.0,255.9499969482422,43749140,247.60000610351562,229.0,229.9499969482422,223.5,225.64999389648438,8822484,229.0,642.75,652.9500122070312,633.25,647.6500244140625,26587707,640.5
2024-02-02,46568.19921875,46892.3515625,45901.25,45970.94921875,46188.6484375,21812.75,22126.80078125,21805.55078125,21853.80078125,21697.44921875,638.75,645.7000122070312,627.5999755859375,629.0,2688173,634.9500122070312,1475.0,1480.8499755859375,1442.050048828125,1446.1500244140625,22433877,1466.3499755859375,1841.800048828125,1850.0,1818.4000244140625,1822.949951171875,5049876,1822.75,1551.0,1564.8499755859375,1529.550048828125,1533.75,3554450,1541.1500244140625,84.0,84.5,82.4000015258789,82.55000305175781,32521926,83.4000015258789,1088.050048828125,1096.199951171875,1065.0,1067.050048828125,8667415,1084.25,1037.0999755859375,1050.0,1021.6500244140625,1024.0,14774650,1025.1500244140625,121.69999694824219,128.25,120.0999984741211,125.4000015258789,167566465,118.8499984741211,147.0500030517578,148.89999389648438,145.5,145.85000610351562,11258500,146.85000610351562,259.29998779296875,261.0,254.5,255.25,29946219,255.9499969482422,227.8000030517578,232.64999389648438,226.9499969482422,228.89999389648438,11107260,225.64999389648438,652.0,660.5499877929688,646.7000122070312,649.6500244140625,27471811,647.6500244140625
2024-02-05,45962.25,46048.6015625,45615.1015625,45825.55078125,45970.94921875,21921.05078125,21964.30078125,21726.94921875,21771.69921875,21853.80078125,628.9500122070312,630.0,616.7000122070312,622.5999755859375,5678989,629.0,1446.0,1451.9000244140625,1434.050048828125,1444.8499755859375,19302523,1446.1500244140625,1825.0,1826.949951171875,1799.0,1808.3499755859375,3460806,1822.949951171875,1532.75,1550.0,1521.800048828125,1537.800048828125,2624023,1533.75,83.19999694824219,83.80000305175781,81.94999694824219,83.25,38399805,82.55000305175781,1067.050048828125,1079.5,1058.0,1061.5,12569454,1067.050048828125,1022.5,1026.449951171875,1012.0999755859375,1023.5,12948430,1024.0,125.9000015258789,126.80000305175781,120.80000305175781,121.6500015258789,92993076,125.4000015258789,145.85000610351562,147.60000610351562,144.0500030517578,147.25,15973650,145.85000610351562,257.6499938964844,262.5,255.75,257.45001220703125,21283536,255.25,228.89999389648438,228.89999389648438,222.0,222.64999389648438,12335899,228.89999389648438,647.0999755859375,654.7999877929688,638.75,642.9500122070312,28339525,649.6500244140625
2024-02-06,45891.19921875,45932.1484375,45527.0,45690.80078125,45825.55078125,21825.19921875,21951.400390625,21737.55078125,21929.400390625,21771.69921875,622.5999755859375,622.5999755859375,613.0,616.5,1713489,622.5999755859375,1445.550048828125,1449.699951171875,1432.5999755859375,1444.0999755859375,20537870,1444.8499755859375,1814.0,1814.0,1783.1500244140625,1787.0,4691897,1808.3499755859375,1550.0,1550.449951171875,1504.1500244140625,1511.4000244140625,3312270,1537.800048828125,83.30000305175781,83.6500015258789,82.5,83.0,24033822,83.25,1061.550048828125,1065.0999755859375,1048.199951171875,1050.050048828125,8011171,1061.5,1023.5499877929688,1034.9000244140625,1016.7000122070312,1026.4000244140625,12886927,1023.5,122.4000015258789,122.8499984741211,119.0999984741211,121.9000015258789,53028325,121.6500015258789,147.25,148.10000610351562,146.3000030517578,146.89999389648438,8693602,147.25,258.0,258.29998779296875,246.1999969482422,250.3000030517578,17506394,257.45001220703125,222.64999389648438,223.4499969482422,217.35000610351562,218.39999389648438,10097377,222.64999389648438,644.4500122070312,655.0,637.7000122070312,650.25,14079390,642.9500122070312
2024-02-07,45944.6015625,46062.8515625,45620.5,45818.5,45690.80078125,22045.05078125,22053.30078125,21860.150390625,21930.5,21929.400390625,620.4000244140625,623.4500122070312,612.0999755859375,618.9000244140625,2773694,616.5,1453.0,1453.800048828125,1426.6500244140625,1429.949951171875,27418543,1444.0999755859375,1791.0,1809.800048828125,1784.0,1792.5999755859375,4592224,1787.0,1522.4000244140625,1522.4000244140625,1492.199951171875,1515.3499755859375,4066189,1511.4000244140625,83.0,83.69999694824219,82.69999694824219,83.1500015258789,29302949,83.0,1061.050048828125,1073.699951171875,1057.5,1069.0999755859375,7281793,1050.050048828125,1028.0,1031.550048828125,1013.0,1022.1500244140625,16410895,1026.4000244140625,123.69999694824219,125.75,122.8499984741211,123.9000015258789,65831369,121.9000015258789,147.89999389648438,149.89999389648438,147.3000030517578,149.1999969482422,16778158,146.89999389648438,252.89999389648438,252.89999389648438,242.64999389648438,244.64999389648438,55656306,250.3000030517578,221.0,222.35000610351562,215.64999389648438,216.25,11866424,218.39999389648438,655.0499877929688,677.9500122070312,655.0,675.25,41696232,650.25
2024-02-08,45973.8515625,46181.19921875,44893.75,45012.0,45818.5,22009.650390625,22011.05078125,21665.30078125,21717.94921875,21930.5,621.0,625.7999877929688,594.0,595.5999755859375,3862384,618.9000244140625,1429.8499755859375,1438.949951171875,1400.5,1403.050048828125,34553062,1429.949951171875,1801.550048828125,1803.800048828125,1727.050048828125,1729.699951171875,4542774,1792.5999755859375,1522.699951171875,1540.949951171875,1470.0,1477.300048828125,2931291,1515.3499755859375,83.19999694824219,83.94999694824219,80.80000305175781,81.0,31429130,83.1500015258789,1072.0,1075.5999755859375,1031.6500244140625,1035.9000244140625,9869141,1069.0999755859375,1024.0999755859375,1028.25,985.25,989.2999877929688,20565502,1022.1500244140625,125.6500015258789,127.25,123.05000305175781,124.30000305175781,83500656,123.9000015258789,150.0,151.39999389648438,146.10000610351562,146.64999389648438,10083699,149.1999969482422,248.0,256.29998779296875,247.0500030517578,253.10000610351562,33645402,244.64999389648438,218.5,219.89999389648438,213.10000610351562,214.14999389648438,10703085,216.25,680.4000244140625,718.9000244140625,678.5,699.5499877929688,74222434,675.25
2024-02-09,44986.75,45718.1484375,44859.1484375,45634.55078125,45012.0,21727.0,21804.44921875,21629.900390625,21782.5,21717.94921875,600.0,605.75,592.25,603.9000244140625,2343195,595.5999755859375,1392.1500244140625,1414.199951171875,1387.0,1403.5999755859375,28321062,1403.050048828125,1730.0,1749.0,1719.0,1742.449951171875,4063976,1729.699951171875,1480.25,1491.4000244140625,1462.6500244140625,1486.25,2388841,1477.300048828125,81.0,81.5999984741211,79.5,81.25,38153683,81.0,1039.949951171875,1054.9000244140625,1034.550048828125,1051.4000244140625,8233454,1035.9000244140625,988.8499755859375,1013.75,985.5,1010.7000122070312,12799837,989.2999877929688,124.5,124.5999984741211,117.80000305175781,123.9000015258789,69128606,124.30000305175781,147.0,147.64999389648438,143.35000610351562,147.3000030517578,10858532,146.64999389648438,253.35000610351562,266.5,247.5,263.5,46201039,253.10000610351562,216.0,216.85000610351562,211.3000030517578,216.1999969482422,10253080,214.14999389648438,703.6500244140625,728.3499755859375,694.2000122070312,725.25,43235061,699.5499877929688
2024-02-12,45664.30078125,45748.5,44633.8515625,44882.25,45634.55078125,21800.80078125,21831.69921875,21574.75,21616.05078125,21782.5,608.0,609.4500122070312,585.5,594.7000122070312,5184975,603.9000244140625,1399.6500244140625,1413.6500244140625,1383.3499755859375,1390.0,17223906,1403.5999755859375,1743.0,1749.0,1691.0999755859375,1709.550048828125,4506489,1742.449951171875,1488.199951171875,1497.0,1442.1500244140625,1447.1500244140625,2821957,1486.25,81.6500015258789,81.6500015258789,78.75,79.19999694824219,41585476,81.25,1051.4000244140625,1057.25,1035.3499755859375,1046.699951171875,8694379,1051.4000244140625,1010.4000244140625,1012.2000122070312,985.25,996.0999755859375,8050066,1010.7000122070312,124.8499984741211,125.55000305175781,117.0999984741211,118.25,65062679,123.9000015258789,148.39999389648438,148.39999389648438,145.39999389648438,146.64999389648438,15243144,147.3000030517578,266.1000061035156,267.3999938964844,253.0500030517578,254.6999969482422,26620786,263.5,223.0,223.4499969482422,197.6999969482422,200.6999969482422,50949423,216.1999969482422,726.0,726.0,704.5,707.9000244140625,22873137,725.25
2024-02-13,45056.80078125,45750.3984375,44819.55078125,45502.3984375,44882.25,21664.30078125,21766.80078125,21543.349609375,21743.25,21616.05078125,600.0,602.4500122070312,587.3499755859375,593.7999877929688,3185544,594.7000122070312,1391.949951171875,1404.3499755859375,1384.3499755859375,1394.449951171875,28790497,1390.0,1713.0,1745.0999755859375,1709.0,1737.1500244140625,4492334,1709.550048828125,1452.4000244140625,1476.25,1430.6500244140625,1463.9000244140625,4601482,1447.1500244140625,79.44999694824219,80.5999984741211,77.80000305175781,80.5,33145177,79.19999694824219,1051.0,1075.550048828125,1044.800048828125,1070.75,8413609,1046.699951171875,1006.0,1027.050048828125,1000.2999877929688,1019.7999877929688,18706292,996.0999755859375,118.30000305175781,123.5,115.69999694824219,122.0999984741211,76885208,118.25,146.1999969482422,148.3000030517578,144.25,147.6999969482422,8633927,146.64999389648438,254.6999969482422,260.5,249.1999969482422,259.6000061035156,18922366,254.6999969482422,200.6999969482422,202.3000030517578,192.8000030517578,199.0500030517578,16732636,200.6999969482422,708.5499877929688,718.0,702.1500244140625,713.4500122070312,23351472,707.9000244140625
2024-02-14,45014.6484375,46170.44921875,44860.75,45908.30078125,45502.3984375,21578.150390625,21870.849609375,21530.19921875,21840.05078125,21743.25,589.9500122070312,594.75,580.2000122070312,590.75,4560881,593.7999877929688,1376.0,1391.5,1363.550048828125,1384.050048828125,45660405,1394.449951171875,1723.6500244140625,1764.800048828125,1712.1500244140625,1748.949951171875,3850323,1737.1500244140625,1450.050048828125,1494.5,1435.949951171875,1481.5,4208176,1463.9000244140625,79.75,81.0999984741211,79.05000305175781,80.8499984741211,37882009,80.5,1061.300048828125,1100.9000244140625,1060.550048828125,1096.8499755859375,16609115,1070.75,1009.5499877929688,1035.699951171875,1007.5499877929688,1022.7000122070312,17878720,1019.7999877929688,120.9000015258789,124.5,119.5,122.94999694824219,57158902,122.0999984741211,146.3000030517578,150.14999389648438,145.5,149.4499969482422,12223910,147.6999969482422,255.10000610351562,271.0,252.35000610351562,267.79998779296875,30063655,259.6000061035156,197.25,201.25,193.3000030517578,198.25,13071425,199.0500030517578,705.5499877929688,748.5,705.5499877929688,743.4000244140625,36782182,713.4500122070312
2024-02-15,46027.1015625,46297.69921875,45590.19921875,46218.8984375,45908.30078125,21906.55078125,21953.849609375,21794.80078125,21910.75,21840.05078125,595.0,595.0,580.4500122070312,581.9000244140625,2107954,590.75,1385.0,1415.5,1384.3499755859375,1414.050048828125,20792472,1384.050048828125,1755.0,1757.449951171875,1720.050048828125,1739.25,2541670,1748.949951171875,1491.0,1492.8499755859375,1460.300048828125,1476.949951171875,1906763,1481.5,81.0999984741211,81.6500015258789,80.69999694824219,81.25,20282435,80.8499984741211,1097.5,1097.550048828125,1069.25,1072.199951171875,11780823,1096.8499755859375,1022.8499755859375,1026.6500244140625,1006.5999755859375,1016.6500244140625,10069878,1022.7000122070312,124.9000015258789,129.3000030517578,123.5999984741211,128.85000610351562,102510609,122.94999694824219,150.0,157.1999969482422,149.39999389648438,156.60000610351562,29844812,149.4499969482422,269.8999938964844,277.0,269.04998779296875,275.70001220703125,32254489,267.79998779296875,198.25,199.75,196.64999389648438,197.35000610351562,9702536,198.25,747.7000122070312,764.0,741.6500244140625,761.7000122070312,33941282,743.4000244140625
2024-02-16,46454.30078125,46693.3984375,46264.3984375,46384.8515625,46218.8984375,22020.30078125,22068.650390625,21968.94921875,22040.69921875,21910.75,582.0999755859375,585.8499755859375,579.0,581.75,2145814,581.9000244140625,1423.9000244140625,1427.699951171875,1408.449951171875,1419.9000244140625,16087871,1414.050048828125,1749.949951171875,1751.0,1732.199951171875,1735.25,1643146,1739.25,1485.949951171875,1506.5,1471.0,1493.6500244140625,1844045,1476.949951171875,81.44999694824219,83.5999984741211,81.25,82.8499984741211,29527329,81.25,1073.0,1076.0,1058.0,1068.75,8660907,1072.199951171875,1023.2000122070312,1026.199951171875,1016.9000244140625,1023.25,7159395,1016.6500244140625,129.64999389648438,132.60000610351562,129.3000030517578,130.14999389648438,111266944,128.85000610351562,157.25,165.8000030517578,156.1999969482422,164.6999969482422,51750478,156.60000610351562,276.1000061035156,280.75,274.54998779296875,275.6499938964844,20666587,275.70001220703125,199.6999969482422,204.6999969482422,197.6999969482422,200.8000030517578,13265466,197.35000610351562,763.4500122070312,774.5999755859375,753.3499755859375,754.7000122070312,27365121,761.7000122070312
